@RELATION UCAB

@ATTRIBUTE x	REAL
@ATTRIBUTE y	REAL
@ATTRIBUTE z 	REAL
@ATTRIBUTE clase {Pasillo,L1207,L1208,L1209,L1210,L1211,L1212,L1213}

@DATA
1.5,-31.3999996185302,-7,L1212
-2.29999995231628,-31,-4.80000019073486,L1212
-1,-31,-1.29999995231628,L1212
-18.1000003814697,-27.7000007629394,-0.699999988079071,L1212
-21.8999996185302,11.8000001907348,-11.6999998092651,L1212
3.29999995231628,26.5,-11.6000003814697,L1212
6.30000019073486,23.5,-14.6000003814697,L1212
7.40000009536743,22.7000007629394,-18.6000003814697,L1212
3,21,-22.2999992370605,L1212
7.5,20.2000007629394,-21.7999992370605,L1212
5.90000009536743,19.7999992370605,-23.2000007629394,L1212
3.59999990463256,19.7999992370605,-24.5,L1212
5.80000019073486,18.5,-26.3999996185302,L1212
2.79999995231628,13.1999998092651,-28.5,L1212
1.10000002384185,12.1000003814697,-28.5,L1212
-4.73999977111816,-33.25,-14.869999885559,L1212
-2.94000005722045,-33.25,-13.7100000381469,L1212
-2.79999995231628,-33.099998474121,-6.19999980926513,L1212
-0.899999976158142,-31.5,-7.5,L1212
-2,-30.7000007629394,-5.19999980926513,L1212
3.29999995231628,-30.2999992370605,-1.89999997615814,L1212
1.10000002384185,-29.5,-2.90000009536743,L1212
0.600000023841857,-29.1000003814697,-0.699999988079071,L1212
-26.1000003814697,-11.1000003814697,-10.6000003814697,L1212
-4.80000019073486,17.5,-16.8999996185302,L1212
2.5,19.1000003814697,-16.1000003814697,L1212
2,18.7000007629394,-16.5,L1212
2.90000009536743,19.1000003814697,-16.5,L1212
2.70000004768371,18.7000007629394,-17.7000007629394,L1212
4,19.1000003814697,-18.8999996185302,L1212
4.69999980926513,19.1000003814697,-20.8999996185302,L1212
3.59999990463256,18.7000007629394,-22.1000003814697,L1212
6.90000009536743,19.1000003814697,-26,L1212
7.5,14.8000001907348,-27,L1212
7.90000009536743,11.1999998092651,-27.7999992370605,L1212
-7.01999998092651,-29.9400005340576,-6.92999982833862,L1212
-5.34000015258789,-29.3400001525878,-9.59000015258789,L1212
-1.20000004768371,-29,-8.10000038146972,L1212
-1.70000004768371,-27.7000007629394,-7.5,L1212
1.60000002384185,-26.8999996185302,-8.60000038146972,L1212
9.69999980926513,-27.2999992370605,-8.10000038146972,L1212
5.09999990463256,-27.7999992370605,-3.20000004768371,L1212
9,-26.5,-3.59999990463256,L1212
-15.1000003814697,-21.2000007629394,-7.09999990463256,L1212
-9.60000038146972,16.2999992370605,-13.5,L1212
-0.899999976158142,19.8999996185302,-14.8000001907348,L1212
-1.10000002384185,19.6000003814697,-14.8000001907348,L1212
0.600000023841857,22,-15.1999998092651,L1212
1.39999997615814,21.2999992370605,-20.3999996185302,L1212
7,19.3999996185302,-20.7000007629394,L1212
8.60000038146972,18.5,-19.3999996185302,L1212
8.39999961853027,21.6000003814697,-19,L1212
12.8999996185302,21.7000007629394,-19.6000003814697,L1212
12.6000003814697,21.7000007629394,-20.8999996185302,L1212
13.5,20.1000003814697,-22.5,L1212
-11.369999885559,-26.6499996185302,0.879999995231628,L1212
-7.19999980926513,-26.6399993896484,0.790000021457672,L1212
-1.79999995231628,-26.6399993896484,0.800000011920929,L1212
4.30000019073486,-27.3999996185302,1.20000004768371,L1212
3.40000009536743,-27.3999996185302,1.20000004768371,L1212
0.100000001490116,-27,-4.69999980926513,L1212
-0.600000023841857,-27.5,-5.80000019073486,L1212
3.20000004768371,-26.3999996185302,-8.19999980926513,L1212
2.90000009536743,-25.5,-9.69999980926513,L1212
22.1000003814697,-25.1000003814697,-11.1000003814697,L1212
2.79999995231628,19.5,-22.2000007629394,L1212
0.699999988079071,18.3999996185302,-20.5,L1212
0.899999976158142,17,-20.7999992370605,L1212
3.59999990463256,16.6000003814697,-19.5,L1212
4.80000019073486,16.6000003814697,-19.5,L1212
10.5,15.8000001907348,-19.8999996185302,L1212
9.19999980926513,14.6000003814697,-19.5,L1212
5,14.1999998092651,-19.6000003814697,L1212
3.40000009536743,14.6000003814697,-19.6000003814697,L1212
8.80000019073486,17.6000003814697,-13.6999998092651,L1212
8.80000019073486,24.1000003814697,-8.89999961853027,L1212
-1.62999999523162,-32.9099998474121,-12.4499998092651,L1212
-3.20000004768371,-33.4199981689453,-7.5,L1212
-2.20000004768371,-33,-9.19999980926513,L1212
-4.40000009536743,-32.2000007629394,-8.5,L1212
-3.20000004768371,-31.7999992370605,-5.59999990463256,L1212
4.09999990463256,-31.3999996185302,-5.90000009536743,L1212
-3.29999995231628,-31,-5.19999980926513,L1212
1.5,-30.6000003814697,-2.90000009536743,L1212
-18.8999996185302,-26.5,-4.80000019073486,L1212
-22.1000003814697,10.5,-13.3000001907348,L1212
1.20000004768371,25,-15.1999998092651,L1212
3.79999995231628,20.8999996185302,-17.8999996185302,L1212
6.40000009536743,21.2000007629394,-19.2000007629394,L1212
0.600000023841857,20.7999992370605,-20.5,L1212
3.09999990463256,20,-22.5,L1212
6.69999980926513,19.2000007629394,-23.3999996185302,L1212
3,19.6000003814697,-24.2000007629394,L1212
7.40000009536743,19.6000003814697,-25.1000003814697,L1212
5.90000009536743,14.5,-28.3999996185302,L1212
2,12.6000003814697,-27.8999996185302,L1212
-6.6599998474121,-32.3400001525878,-15.6000003814697,L1212
-3.05999994277954,-32.3199996948242,-16.4400005340576,L1212
-2.09999990463256,-32,-11,L1212
-3.29999995231628,-31.1000003814697,-9.60000038146972,L1212
-3.40000009536743,-30.7000007629394,-8,L1212
3.90000009536743,-29.8999996185302,-3.90000009536743,L1212
-1.89999997615814,-29.1000003814697,-4.5,L1212
0,-28.7000007629394,-3,L1212
-23.5,-20.2000007629394,-5.80000019073486,L1212
-7.80000019073486,17.5,-15.1000003814697,L1212
4.5,20.7999992370605,-13.8000001907348,L1212
4.40000009536743,20.6000003814697,-13.8000001907348,L1212
4.40000009536743,21.5,-13.3999996185302,L1212
1.70000004768371,21.5,-13,L1212
2.79999995231628,21.8999996185302,-16.5,L1212
3,21.8999996185302,-17.6000003814697,L1212
4.5,20.7000007629394,-19.8999996185302,L1212
6,21.1000003814697,-22.2000007629394,L1212
6.80000019073486,21.1000003814697,-25.7999992370605,L1212
6,12.6000003814697,-27,L1212
-2.54999995231628,-30.6000003814697,-5.78999996185302,L1212
-5.69999980926513,-30.2000007629394,-6.19999980926513,L1212
-2.70000004768371,-29.3999996185302,-5.59999990463256,L1212
-2.20000004768371,-27.2999992370605,-7.90000009536743,L1212
0.400000005960464,-26.8999996185302,-8.39999961853027,L1212
7.09999990463256,-27.7000007629394,-6.09999990463256,L1212
5.30000019073486,-27.2999992370605,-3.40000009536743,L1212
10.5,-26.5,-6.30000019073486,L1212
-20.8999996185302,-12.8000001907348,-8.5,L1212
-7.59999990463256,17.8999996185302,-12,L1212
0.899999976158142,21.7000007629394,-13.5,L1212
1.10000002384185,20.1000003814697,-14.3000001907348,L1212
2.5,21.7000007629394,-15.1000003814697,L1212
3.79999995231628,21.2999992370605,-19.7000007629394,L1212
7.40000009536743,19.7999992370605,-20.1000003814697,L1212
8.89999961853027,18.5,-20,L1212
9.69999980926513,22.5,-18,L1212
13.8999996185302,21.7000007629394,-18.7999992370605,L1212
15.3000001907348,20.1000003814697,-19.8999996185302,L1212
16.1000003814697,19.1000003814697,-21.2999992370605,L1212
-9.8100004196167,-25.3899993896484,-2.08999991416931,L1212
-6.88000011444091,-26.7700004577636,-2.63000011444091,L1212
1.89999997615814,-26.8999996185302,0.5,L1212
3.79999995231628,-27.2999992370605,0.400000005960464,L1212
2.5,-27.2999992370605,-2.09999990463256,L1212
2.5,-26.8999996185302,-6.5,L1212
2,-27.2999992370605,-7.30000019073486,L1212
5.5,-25.7999992370605,-7.69999980926513,L1212
9.19999980926513,-24.7999992370605,-9,L1212
25.1000003814697,-20.1000003814697,-11.1999998092651,L1212
-2.20000004768371,17.5,-22.3999996185302,L1212
-2.59999990463256,17.2000007629394,-19.5,L1212
2.79999995231628,16.2000007629394,-19.7999992370605,L1212
2.59999990463256,16.2000007629394,-19.3999996185302,L1212
6,16.6000003814697,-19.8999996185302,L1212
9.19999980926513,15.8000001907348,-18.8999996185302,L1212
7.59999990463256,15.3999996185302,-18.7000007629394,L1212
7.19999980926513,14.1000003814697,-19.7999992370605,L1212
6.40000009536743,14.1000003814697,-19.7999992370605,L1212
13.8999996185302,15.1999998092651,-14.1000003814697,L1212
13.8999996185302,22.5,-10.8000001907348,L1212
-8.28999996185302,-32.2900009155273,-12.1700000762939,L1212
-3.4300000667572,-33.6100006103515,-10.8599996566772,L1212
-2.70000004768371,-32.4000015258789,-7.59999990463256,L1212
-4.80000019073486,-32,-7.59999990463256,L1212
-1.5,-32,-4.09999990463256,L1212
3,-32,-3.79999995231628,L1212
-3.40000009536743,-31.6000003814697,-4.69999980926513,L1212
0,-30.7999992370605,-1.39999997615814,L1212
-17.8999996185302,-28.8999996185302,1.29999995231628,L1212
-19.1000003814697,13.5,-14.8999996185302,L1212
9.69999980926513,23.1000003814697,-13.8999996185302,L1212
8.39999961853027,22,-16.6000003814697,L1212
6.30000019073486,22,-19,L1212
-0.100000001490116,21.2000007629394,-20.8999996185302,L1212
6.30000019073486,19.7999992370605,-22.3999996185302,L1212
6.30000019073486,18.8999996185302,-23.2000007629394,L1212
6.80000019073486,19.2999992370605,-23.6000003814697,L1212
7,19.7000007629394,-24.5,L1212
4.40000009536743,17,-26.8999996185302,L1212
1.70000004768371,10.8999996185302,-28.2000007629394,L1212
-2.95000004768371,-33.4599990844726,-13.3500003814697,L1212
-6.30000019073486,-33.9000015258789,-12.3000001907348,L1212
-1.29999995231628,-33.099998474121,-9.89999961853027,L1212
-2,-31.7999992370605,-8,L1212
-1.89999997615814,-31,-5.09999990463256,L1212
2.90000009536743,-30.2000007629394,-3.5,L1212
-2.29999995231628,-29.2999992370605,-2.79999995231628,L1212
-0.899999976158142,-28.5,-2.79999995231628,L1212
-7.69999980926513,-28.1000003814697,-3.20000004768371,L1212
-8.39999961853027,18.6000003814697,-14.3999996185302,L1212
6.40000009536743,19.7000007629394,-14.5,L1212
2.20000004768371,19.3999996185302,-14.5,L1212
2.29999995231628,20.6000003814697,-14.5,L1212
1.10000002384185,20.6000003814697,-15.5,L1212
1.20000004768371,20.2000007629394,-18.1000003814697,L1212
4.5,20.2000007629394,-19.7999992370605,L1212
2.70000004768371,19.7999992370605,-21.2999992370605,L1212
3.09999990463256,20.7000007629394,-23.6000003814697,L1212
7.30000019073486,14.3000001907348,-28.7000007629394,L1212
4.09999990463256,10.6000003814697,-28.7999992370605,L1212
-5.38000011444091,-30.6100006103515,-2.1800000667572,L1212
-7.88999986648559,-29.7299995422363,-8.53999996185302,L1212
0,-29.3999996185302,-6.90000009536743,L1212
0.100000001490116,-27.3999996185302,-8.39999961853027,L1212
0.100000001490116,-26.8999996185302,-9,L1212
11.1000003814697,-27.2999992370605,-4.19999980926513,L1212
4.40000009536743,-27.7000007629394,-2.40000009536743,L1212
12.8999996185302,-25.1000003814697,-7.59999990463256,L1212
1.39999997615814,-24.8999996185302,-6,L1212
-10.8000001907348,15,-12.3999996185302,L1212
-0.400000005960464,22,-12.3999996185302,L1212
1.10000002384185,19.7999992370605,-12.8000001907348,L1212
1.10000002384185,23,-13.1999998092651,L1212
1.5,22.2000007629394,-18.7000007629394,L1212
7.5,21.2000007629394,-19,L1212
8.60000038146972,20.2999992370605,-18.3999996185302,L1212
9,22,-16.7000007629394,L1212
13,22.2000007629394,-18.7999992370605,L1212
13.8999996185302,21,-19.6000003814697,L1212
13.5,20.2000007629394,-22.1000003814697,L1212
-10.3900003433227,-24.8999996185302,-1.13999998569488,L1212
-4.69999980926513,-25.7000007629394,1.70000004768371,L1212
1.89999997615814,-26.8999996185302,0.400000005960464,L1212
3.79999995231628,-26.8999996185302,1.29999995231628,L1212
4.59999990463256,-26.8999996185302,-2.79999995231628,L1212
3.59999990463256,-26.5,-8.80000019073486,L1212
0.699999988079071,-26.5,-8.60000038146972,L1212
4.5,-25.1000003814697,-8.60000038146972,L1212
5.40000009536743,-25.7999992370605,-10,L1212
-22.8999996185302,-9.89999961853027,-17.2000007629394,L1212
-1.5,14.8999996185302,-22.3999996185302,L1212
4,16.5,-18.6000003814697,L1212
4.40000009536743,17,-18.5,L1212
3,17,-18.1000003814697,L1212
10.1999998092651,17,-18.6000003814697,L1212
10,16.5,-17.2999992370605,L1212
9.89999961853027,15.3000001907348,-18.5,L1212
7.09999990463256,14.1999998092651,-18.8999996185302,L1212
7.5,16.7000007629394,-14.1999998092651,L1212
9.19999980926513,24.5,-10.3999996185302,L1212
6.19999980926513,27.6000003814697,-9.5,L1212
-0.400000005960464,-33.4599990844726,-12.0200004577636,L1212
-8.60000038146972,-33.599998474121,-3.20000004768371,L1212
-5.59999990463256,-33.599998474121,-4.80000019073486,L1212
-4.59999990463256,-32.4000015258789,-4.90000009536743,L1212
-3.79999995231628,-32,-4,L1212
1.39999997615814,-32,-1.60000002384185,L1212
-7.30000019073486,-31.6000003814697,-2.70000004768371,L1212
-2.59999990463256,-30.7999992370605,-0.5,L1212
-18.3999996185302,-28.5,0.300000011920928,L1212
-16.3999996185302,14.5,-17.6000003814697,L1212
7,23.3999996185302,-16,L1212
5.80000019073486,22.1000003814697,-17.2999992370605,L1212
8,20,-20.8999996185302,L1212
1.89999997615814,19.1000003814697,-22.7999992370605,L1212
6.19999980926513,18.6000003814697,-23.2999992370605,L1212
6.09999990463256,18.6000003814697,-23.7000007629394,L1212
5.09999990463256,18.6000003814697,-24.7000007629394,L1212
6.59999990463256,17.7999992370605,-25.8999996185302,L1212
4.5,15.6000003814697,-28.6000003814697,L1212
2.79999995231628,9.89999961853027,-29.5,L1212
-2.34999990463256,-33.4199981689453,-14.9099998474121,L1212
-4.59999990463256,-33.4199981689453,-12.8900003433227,L1212
-3.40000009536743,-33.599998474121,-6.80000019073486,L1212
-0.800000011920929,-31.2000007629394,-7.09999990463256,L1212
-3.70000004768371,-30.7999992370605,-3.90000009536743,L1212
2.5,-30.3999996185302,-2.79999995231628,L1212
-1.20000004768371,-29.6000003814697,-1.60000002384185,L1212
1.70000004768371,-28.7999992370605,-0.800000011920929,L1212
-26.1000003814697,-15.3000001907348,-5.30000019073486,L1212
-2.59999990463256,18.5,-16.6000003814697,L1212
5.30000019073486,20.3999996185302,-15.1000003814697,L1212
2.59999990463256,20.2999992370605,-14.6999998092651,L1212
3.40000009536743,20.2999992370605,-15.5,L1212
2.59999990463256,20.2999992370605,-16.2999992370605,L1212
4.19999980926513,20.7000007629394,-17.5,L1212
5.40000009536743,20.2999992370605,-20,L1212
4.30000019073486,19.8999996185302,-20.8999996185302,L1212
5.40000009536743,19.8999996185302,-27.3999996185302,L1212
8.19999980926513,14.3000001907348,-28.5,L1212
3.90000009536743,11.1999998092651,-28.7000007629394,L1212
-7.42000007629394,-29.0100002288818,-6.76999998092651,L1212
-9.46000003814697,-28.2399997711181,-10.4399995803833,L1212
-1.70000004768371,-28.1000003814697,-9,L1212
-0.400000005960464,-26.7999992370605,-8.60000038146972,L1212
-1,-26.3999996185302,-9.10000038146972,L1212
8.89999961853027,-27.2000007629394,-9.10000038146972,L1212
5.19999980926513,-27.7000007629394,-4.69999980926513,L1212
10.6999998092651,-26.5,-5.59999990463256,L1212
4,-25.2000007629394,-6.19999980926513,L1212
-9.89999961853027,15.5,-12.8999996185302,L1212
-4.19999980926513,19.8999996185302,-14.1000003814697,L1212
-2.20000004768371,18.7999992370605,-14.5,L1212
-1.20000004768371,20.8999996185302,-14.8999996185302,L1212
-0.800000011920929,21.2999992370605,-18,L1212
7.30000019073486,20.3999996185302,-19.2000007629394,L1212
8,19.6000003814697,-19.6000003814697,L1212
8.39999961853027,21.8999996185302,-18.2999992370605,L1212
11.8000001907348,22.1000003814697,-19.2999992370605,L1212
11.6999998092651,21.6000003814697,-20.6000003814697,L1212
12.8000001907348,20.2999992370605,-21.8999996185302,L1212
-6.84999990463256,-26.5200004577636,2.33999991416931,L1212
-6,-27.2800006866455,3.39000010490417,L1212
2.40000009536743,-27.2000007629394,2.79999995231628,L1212
6.09999990463256,-27.2000007629394,1.89999997615814,L1212
1.20000004768371,-27.2000007629394,-4.40000009536743,L1212
0.800000011920929,-26.7999992370605,-6.69999980926513,L1212
-0.5,-27.2000007629394,-7.90000009536743,L1212
0.600000023841857,-26.3999996185302,-8.30000019073486,L1212
11.5,-25.8999996185302,-10,L1212
30.6000003814697,-9.89999961853027,-10.3999996185302,L1212
-1.79999995231628,16.6000003814697,-23.6000003814697,L1212
1.10000002384185,17.2000007629394,-20.6000003814697,L1212
2.40000009536743,15.8999996185302,-20.7999992370605,L1212
4.09999990463256,15.5,-20,L1212
7.69999980926513,16.2999992370605,-20,L1212
10.3000001907348,15.5,-19.2000007629394,L1212
7.90000009536743,14.6000003814697,-18.7000007629394,L1212
4.5,13.8000001907348,-19.6000003814697,L1212
4.5,13.8000001907348,-20.1000003814697,L1212
7.90000009536743,21.3999996185302,-9.30000019073486,L1212
11.5,23.7000007629394,-9.80000019073486,L1212
-2.33999991416931,-32.849998474121,-13.369999885559,L1212
-1.32000005245208,-33.5,-9.82999992370605,L1212
-0.100000001490116,-33.099998474121,-9.10000038146972,L1212
-0.200000002980232,-32.2999992370605,-7.80000019073486,L1212
-0.800000011920929,-32.2999992370605,-6.09999990463256,L1212
3.79999995231628,-31.8999996185302,-1,L1212
-2,-31.5,-3.70000004768371,L1212
2.79999995231628,-30.7000007629394,0.899999976158142,L1212
-28.1000003814697,-12,-1.5,L1212
-10.8999996185302,19.7000007629394,-15,L1212
4.5,23.2000007629394,-18.2999992370605,L1212
4.69999980926513,21.2999992370605,-18.7000007629394,L1212
5.69999980926513,20.6000003814697,-20.1000003814697,L1212
1.29999995231628,20.1000003814697,-21.3999996185302,L1212
2.5,19.2999992370605,-23,L1212
6.59999990463256,19.2999992370605,-24.2999992370605,L1212
4.80000019073486,19.7000007629394,-24.7000007629394,L1212
2.20000004768371,19.7999992370605,-25.1000003814697,L1212
1.10000002384185,12.1999998092651,-28.7000007629394,L1212
-1,10.1999998092651,-28.7000007629394,L1212
-6.69000005722045,-32.5499992370605,-15.4399995803833,L1212
-3.86999988555908,-33.7099990844726,-15.3500003814697,L1212
-4,-32.7999992370605,-9,L1212
-4.40000009536743,-31.8999996185302,-8.19999980926513,L1212
-0.5,-31.1000003814697,-5.30000019073486,L1212
3.20000004768371,-30.2999992370605,-2.70000004768371,L1212
0.699999988079071,-29.5,-2.5,L1212
2.40000009536743,-28.7000007629394,-1.20000004768371,L1212
0.699999988079071,-28.2999992370605,-1.5,L1212
-17.8999996185302,14.6999998092651,-14,L1212
0.400000005960464,21.1000003814697,-11.1000003814697,L1212
3.40000009536743,21.1000003814697,-12.1000003814697,L1212
2.29999995231628,21.5,-13.5,L1212
0.200000002980232,21.5,-13.8999996185302,L1212
3.29999995231628,21.1000003814697,-16.7999992370605,L1212
2.5,21.1000003814697,-19.2999992370605,L1212
4.69999980926513,20.2000007629394,-20.3999996185302,L1212
4.80000019073486,20.2000007629394,-23.2000007629394,L1212
4.19999980926513,20.2000007629394,-26.5,L1212
3.70000004768371,13.5,-28.1000003814697,L1212
-5.19999980926513,-29.8600006103515,-8.81999969482421,L1212
-6.59999990463256,-30.1000003814697,-6.5,L1212
0.300000011920928,-29.7000007629394,-7.09999990463256,L1212
-0.5,-27.5,-9.80000019073486,L1212
2,-26.7000007629394,-9.39999961853027,L1212
11.6999998092651,-27.1000003814697,-9,L1212
